LONG,LATI,LAM,K,REF
-263.0,-15.5,9.071953773498535,4.121428966522217,10
-296.0,-16.5,9.005017280578613,3.6479380130767822,10
-343.0,-33.0,8.702335357666016,2.4561169147491455,10
-358.0,62.5,10.067145347595215,2.1885170936584473,10
-299.5,-21.5,8.274188995361328,3.1381490230560303,10
-187.5,-39.0,9.516880989074707,2.340527057647705,10
-310.0,-27.0,8.277220726013184,3.0887389183044434,10
-300.0,-23.0,8.051899909973145,3.06894588470459,10
-354.0,68.0,9.997536659240723,2.328965902328491,10
-190.5,-32.0,8.254864692687988,2.4526939392089844,10
-263.5,-15.0,9.054508209228516,4.098780155181885,10
-296.5,-17.0,8.99322509765625,3.643122911453247,10
-339.0,-35.0,8.675095558166504,2.137178897857666,10
-300.0,-22.5,8.104723930358887,3.1022040843963623,10
-296.5,-17.5,9.000263214111328,3.632786989212036,10
-296.0,-18.0,9.021730422973633,3.6600780487060547,10
-184.5,-45.0,9.150912284851074,2.2531700134277344,10
-189.5,-31.5,8.259111404418945,2.4703218936920166,10
-355.0,65.0,9.833497047424316,2.1877970695495605,10
-181.5,-43.0,9.4549560546875,2.456878900527954,10
-229.5,-33.0,8.383072853088379,2.6481199264526367,10
-354.5,68.5,10.01407527923584,2.3392860889434814,10
-188.5,51.0,10.12967586517334,2.1752889156341553,10
-300.0,-22.0,8.154434204101562,3.121886968612671,10
-188.0,-32.0,8.32976245880127,2.4390640258789062,10
-357.0,63.0,10.0960111618042,2.164048910140991,10
-188.0,-31.5,8.297158241271973,2.4583170413970947,10
-354.0,66.5,9.830575942993164,2.279675006866455,10
-233.5,-33.5,8.563016891479492,2.5751938819885254,10
-265.0,-14.0,8.991667747497559,3.98142409324646,10
-188.5,-36.0,8.559789657592773,2.289175033569336,10
-184.5,51.5,10.100976943969727,2.1876890659332275,10
-189.0,-33.5,8.38444995880127,2.391505002975464,10
-248.0,-22.0,8.102724075317383,2.924823045730591,10
-246.0,-29.0,9.285759925842285,2.7563090324401855,10
-298.0,-20.5,8.567445755004883,3.3031139373779297,10
-264.0,-14.5,9.011666297912598,4.053893089294434,10
-208.5,-41.5,9.750818252563477,2.414971113204956,10
-187.5,51.0,10.142635345458984,2.1826119422912598,10
-300.5,-23.0,8.017952919006348,3.049527883529663,10
-314.5,-26.5,9.294788360595703,2.7696878910064697,10
-188.5,-32.5,8.352120399475098,2.4266040325164795,10
-298.5,-20.5,8.517390251159668,3.286320924758911,10
-299.5,-21.0,8.335797309875488,3.174144983291626,10
-297.0,-19.5,8.762587547302246,3.421786069869995,10
-192.5,-47.0,10.08325481414795,2.1856069564819336,10
-248.5,-21.0,7.813814163208008,2.9199540615081787,10
-188.0,51.0,10.134028434753418,2.177248954772949,10
-300.5,-22.5,8.061676025390625,3.08463191986084,10
-354.5,65.5,9.756218910217285,2.2025599479675293,10
-346.5,-31.0,8.484213829040527,2.8609230518341064,10
-301.0,-23.5,7.948340892791748,3.0028419494628906,10
-296.5,-16.5,8.970599174499512,3.6389830112457275,10
-300.0,-21.5,8.19580078125,3.129188060760498,10
-359.0,62.0,9.975052833557129,2.1888489723205566,10
-297.0,-17.5,8.953313827514648,3.617055892944336,10
-262.5,-15.5,9.015642166137695,4.098998069763184,10
-266.0,-13.5,8.92342758178711,3.847011089324951,10
-226.0,-34.5,8.526270866394043,2.6079840660095215,10
-186.0,51.5,10.084317207336426,2.178725004196167,10
-183.0,50.5,10.173437118530273,2.1989619731903076,10
-229.0,-33.0,8.356002807617188,2.648880958557129,10
-297.5,-20.5,8.614217758178711,3.3319320678710938,10
-356.0,69.0,10.061874389648438,2.346191883087158,10
-297.0,-17.0,8.948957443237305,3.637963056564331,10
-354.0,68.5,9.990509033203125,2.3378889560699463,10
-299.0,-20.5,8.453771591186523,3.2622289657592773,10
-297.0,-20.5,8.649442672729492,3.3674519062042236,10
-191.0,-32.0,8.243213653564453,2.431459903717041,10
-190.0,-31.5,8.249627113342285,2.478921890258789,10
-311.5,-26.5,8.724801063537598,3.2752280235290527,10
-300.5,-22.0,8.083939552307129,3.1094210147857666,10
-263.0,-15.0,8.999509811401367,4.070871829986572,10
-301.0,-23.0,7.989270210266113,3.0472569465637207,10
-346.0,-31.0,8.499898910522461,2.8259479999542236,10
-188.0,-32.5,8.371908187866211,2.4273149967193604,10
-187.5,-34.0,8.473621368408203,2.386151075363159,10
-188.5,-31.0,8.245735168457031,2.477159023284912,10
-335.0,-34.5,9.028247833251953,2.1314399242401123,10
-353.5,68.0,9.974757194519043,2.3314480781555176,10
-353.5,67.5,9.924718856811523,2.316925048828125,10
-248.0,-24.5,8.813972473144531,2.95940899848938,10
-249.0,-20.5,7.712100982666016,2.9438910484313965,10
-296.5,-18.0,8.982351303100586,3.6069040298461914,10
-187.5,-32.0,8.336817741394043,2.4434421062469482,10
-301.5,-23.5,7.922269821166992,3.0014030933380127,10
-296.5,-19.5,8.807500839233398,3.486116886138916,10
-297.5,-18.0,8.87685775756836,3.5469820499420166,10
-355.5,69.0,10.030142784118652,2.3473269939422607,10
-187.5,-31.5,8.303265571594238,2.457443952560425,10
-188.0,-31.0,8.254816055297852,2.472929000854492,10
-289.5,-48.5,12.565178871154785,3.275275945663452,10
-353.5,67.0,9.856719017028809,2.293704032897949,10
-328.5,-31.5,9.56874942779541,2.4446909427642822,10
-342.0,-34.0,8.690118789672852,2.2904160022735596,10
-297.5,-17.5,8.897804260253906,3.597527027130127,10
-264.5,-14.0,8.93732738494873,3.9701290130615234,10
-344.5,-31.5,8.428754806518555,2.7102229595184326,10
-326.5,-30.5,9.055749893188477,2.595979928970337,10
-354.0,66.0,9.748132705688477,2.244173049926758,10
-324.5,-30.0,8.356659889221191,2.6791040897369385,10
-187.5,-32.5,8.386404991149902,2.435120105743408,10
-317.5,-27.0,8.242256164550781,2.566804885864258,10
-188.0,-33.0,8.41092586517334,2.4168810844421387,10
-301.0,-22.5,8.015765190124512,3.0774660110473633,10
-189.0,-31.0,8.235384941101074,2.480130910873413,10
-263.5,-14.5,8.94981575012207,4.028422832489014,10
-187.5,-37.5,8.622400283813477,2.234160900115967,10
-181.0,-42.5,9.475855827331543,2.455631971359253,10
-208.0,-41.0,9.75259017944336,2.4361538887023926,10
-184.0,51.5,10.090368270874023,2.1866021156311035,10
-182.5,-43.5,9.50836181640625,2.4430530071258545,10
-301.5,-23.0,7.958462238311768,3.0414481163024902,10
-190.5,51.5,10.030733108520508,2.163125991821289,10
-355.0,69.0,10.00301456451416,2.3467960357666016,10
-191.0,51.5,10.015762329101562,2.1654179096221924,10
-301.0,-22.0,8.04000473022461,3.0915300846099854,10
-300.0,-21.0,8.243191719055176,3.163362979888916,10
-302.0,-23.5,7.900448799133301,2.9911460876464844,10
-227.0,-33.5,8.358116149902344,2.621967077255249,10
-299.5,-20.5,8.391963005065918,3.218327045440674,10
-265.5,-13.5,8.876319885253906,3.8369140625,10
-311.0,-26.5,8.536460876464844,3.2348759174346924,10
-302.5,-24.0,7.860525131225586,2.949615955352783,10
-180.5,-42.0,9.501615524291992,2.432365894317627,10
-345.5,-31.0,8.491894721984863,2.7828900814056396,10
-187.5,-31.0,8.257699012756348,2.4682741165161133,10
-300.5,-21.5,8.122246742248535,3.1165928840637207,10
-353.5,68.5,9.974234580993652,2.340643882751465,10
-297.0,-16.5,8.929098129272461,3.626929998397827,10
-298.0,-19.5,8.671501159667969,3.374268054962158,10
-188.0,-36.5,8.532520294189453,2.25019907951355,10
-248.0,-21.5,7.926443099975586,2.912616014480591,10
-190.0,51.5,10.041130065917969,2.1610970497131348,10
-296.0,-18.5,8.975349426269531,3.6303040981292725,10
-190.0,-42.0,8.26676082611084,1.8994799852371216,10
-190.5,-31.5,8.237616539001465,2.4768290519714355,10
-262.5,-15.0,8.945148468017578,4.033606052398682,10
-298.5,-20.0,8.572081565856934,3.3397419452667236,10
-191.5,51.5,9.990273475646973,2.1613779067993164,10
-191.5,-32.0,8.244563102722168,2.4317829608917236,10
-354.5,69.0,9.97856616973877,2.3405909538269043,10
-315.0,-26.5,9.150308609008789,2.702091932296753,10
-297.0,-18.0,8.937018394470215,3.571502923965454,10
-301.5,-22.5,7.990644931793213,3.070631980895996,10
-298.5,-19.5,8.623189926147461,3.35624098777771,10
-189.5,-31.0,8.224089622497559,2.4867560863494873,10
-297.0,-19.0,8.827339172363281,3.4525089263916016,10
-330.0,-32.5,9.77013874053955,2.3346049785614014,10
-299.0,-20.0,8.507102966308594,3.3173580169677734,10
-357.5,62.5,10.017890930175781,2.17153000831604,10
-302.0,-23.0,7.935925006866455,3.0217909812927246,10
-353.5,66.5,9.776346206665039,2.2740390300750732,10
-297.5,-17.0,8.8985013961792,3.6174700260162354,10
-298.0,-18.0,8.817521095275879,3.5216639041900635,10
-187.5,-33.0,8.4304780960083,2.427253007888794,10
-184.0,-44.5,9.288065910339355,2.2912158966064453,10
-310.5,-26.5,8.370840072631836,3.1768839359283447,10
-355.5,64.0,9.927639961242676,2.140320062637329,10
-298.0,-19.0,8.722329139709473,3.4131228923797607,10
-298.0,-18.5,8.775896072387695,3.45892596244812,10
-303.5,-24.5,7.833067893981934,2.9260730743408203,10
-186.5,-46.0,9.046865463256836,2.2462880611419678,10
-302.5,-23.5,7.884854793548584,2.972088098526001,10
-207.5,-40.5,9.707491874694824,2.4530880451202393,10
-303.0,-24.0,7.853367805480957,2.947300910949707,10
-264.0,-14.0,8.87664794921875,3.9517030715942383,10
-355.0,64.5,9.82141399383545,2.155334949493408,10
-228.5,-33.0,8.33231258392334,2.640162944793701,10
-310.0,-26.5,8.2305908203125,3.106144905090332,10
-353.0,68.0,9.958382606506348,2.3346469402313232,10
-188.5,-35.5,8.543286323547363,2.3295838832855225,10
-263.0,-14.5,8.892318725585938,3.9945499897003174,10
-356.0,63.5,9.993941307067871,2.133146047592163,10
-301.5,-22.0,7.998915195465088,3.067850112915039,10
-339.5,-35.0,8.544511795043945,2.1624879837036133,10
-183.5,51.0,10.130859375,2.1939609050750732,10
-187.0,-31.5,8.305073738098145,2.4456849098205566,10
-189.5,51.5,10.049834251403809,2.1606500148773193,10
-223.5,-36.0,7.905388832092285,2.473823070526123,10
-188.5,-35.0,8.531159400939941,2.349040985107422,10
-325.0,-30.0,8.509299278259277,2.6665329933166504,10
-354.5,65.0,9.713674545288086,2.1696460247039795,10
-185.5,-45.5,8.999045372009277,2.2160069942474365,10
-353.0,67.5,9.890536308288574,2.312886953353882,10
-354.0,69.0,9.960700035095215,2.3361361026763916,10
-265.0,-13.5,8.820802688598633,3.82942795753479,10
-343.5,-32.0,8.276833534240723,2.567436933517456,10
-192.0,51.5,9.967451095581055,2.1621170043945312,10
-298.0,-20.0,8.618735313415527,3.3286728858947754,10
-187.0,-31.0,8.260871887207031,2.4612410068511963,10
-358.5,62.0,9.903299331665039,2.160123109817505,10
-312.5,-26.0,9.457717895507812,3.263144016265869,10
-304.0,-24.5,7.814015865325928,2.9257819652557373,10
-353.0,68.5,9.962874412536621,2.341355085372925,10
-303.5,-24.0,7.842939853668213,2.951564073562622,10
-248.5,-20.5,7.658206939697266,2.926203966140747,10
-303.0,-23.5,7.86104679107666,2.968219041824341,10
-302.0,-22.5,7.93873405456543,3.0407989025115967,10
-315.5,-26.5,8.956911087036133,2.640794038772583,10
-182.5,50.5,10.13855266571045,2.1986799240112305,10
-302.5,-23.0,7.888315200805664,2.99349308013916,10
-297.5,-19.5,8.719786643981934,3.384629011154175,10
-262.0,-15.0,8.882729530334473,3.995511054992676,10
-353.0,67.0,9.816697120666504,2.2865281105041504,10
-230.0,-33.0,8.37576675415039,2.6401031017303467,10
-187.0,-32.0,8.3406400680542,2.4345860481262207,10
-298.5,-19.0,8.673678398132324,3.405489921569824,10
-354.0,65.5,9.665897369384766,2.1986119747161865,10
-191.0,-31.5,8.227395057678223,2.465085983276367,10
-299.0,-19.5,8.562309265136719,3.3137869834899902,10
-300.0,-20.5,8.29486083984375,3.2135210037231445,10
-298.0,-17.5,8.838047981262207,3.559751033782959,10
-188.5,-33.5,8.411864280700684,2.3975589275360107,10
-299.5,-20.0,8.448186874389648,3.251072883605957,10
-346.5,-30.5,8.518299102783203,2.8654510974884033,10
-297.0,-16.0,8.893054962158203,3.5954110622406006,10
-190.0,-31.0,8.213887214660645,2.4948790073394775,10
-189.5,-47.0,9.679624557495117,2.2574939727783203,10
-192.0,-32.0,8.257349967956543,2.4415650367736816,10
-345.0,-31.0,8.436376571655273,2.744966983795166,10
-356.5,63.0,10.047205924987793,2.1306838989257812,10
-180.5,50.5,10.069299697875977,2.189030885696411,10
-263.5,-14.0,8.812323570251465,3.9265830516815186,10
-301.0,-21.5,8.052582740783691,3.0919790267944336,10
-296.0,-19.5,8.847723960876465,3.567812919616699,10
-300.5,-21.0,8.170014381408691,3.1393120288848877,10
-318.0,-27.0,8.078868865966797,2.536489963531494,10
-190.5,-42.5,8.230875015258789,1.8845570087432861,10
-189.5,-41.5,8.344181060791016,1.9634209871292114,10
-297.5,-18.5,8.835086822509766,3.4764459133148193,10
-297.5,-16.5,8.880990982055664,3.6040918827056885,10
-262.5,-14.5,8.838095664978027,3.9398229122161865,10
-353.5,69.0,9.944768905639648,2.3317830562591553,10
-355.0,69.5,9.970123291015625,2.340959072113037,10
-225.5,-34.5,8.559025764465332,2.5820560455322266,10
-304.5,-24.5,7.793059825897217,2.9279510974884033,10
-353.5,66.0,9.675630569458008,2.2367360591888428,10
-266.0,-13.0,8.727507591247559,3.676265001296997,10
-189.0,-30.5,8.180296897888184,2.5033419132232666,10
-186.5,51.5,10.078310012817383,2.170969009399414,10
-248.0,-21.0,7.754954814910889,2.8926680088043213,10
-313.0,-26.0,9.83464241027832,3.060774087905884,10
-304.0,-24.0,7.825003147125244,2.9412660598754883,10
-264.5,-13.5,8.761656761169434,3.8235509395599365,10
-312.0,-26.0,8.96879768371582,3.3413031101226807,10
-346.0,-30.5,8.511608123779297,2.8123741149902344,10
-298.5,-18.5,8.7167329788208,3.4634499549865723,10
-192.5,51.5,9.95333480834961,2.169358968734741,10
-189.0,51.5,10.059671401977539,2.1669209003448486,10
-303.5,-23.5,7.829347133636475,2.9709548950195312,10
-354.5,69.5,9.954612731933594,2.3406848907470703,10
-353.0,69.0,9.930214881896973,2.3300418853759766,10
-183.5,-44.0,9.46850872039795,2.3649590015411377,10
-352.5,68.0,9.941608428955078,2.3296959400177,10
-185.0,52.0,10.026711463928223,2.166023015975952,10
-187.5,-37.0,8.47305679321289,2.224123001098633,10
-316.0,-26.5,8.753151893615723,2.592513084411621,10
-303.0,-23.0,7.842094898223877,2.9902749061584473,10
-261.5,-15.0,8.815295219421387,3.9809410572052,10
-190.5,52.0,9.97269344329834,2.153580904006958,10
-191.0,52.0,9.951170921325684,2.1537609100341797,10
-359.5,69.5,10.162959098815918,2.3538239002227783,10
-352.5,68.5,9.959053039550781,2.3462209701538086,10
-297.5,-20.0,8.6666259765625,3.345561981201172,10
-344.0,-31.5,8.215930938720703,2.6371500492095947,10
-302.0,-22.0,7.886507034301758,3.043560028076172,10
-354.0,69.5,9.943305015563965,2.3405959606170654,10
-353.0,66.5,9.719076156616211,2.263983964920044,10
-302.5,-22.5,7.85886812210083,3.0201969146728516,10
-325.5,-30.0,8.686554908752441,2.6540091037750244,10
-190.5,-31.0,8.20104694366455,2.4994590282440186,10
-296.0,-19.0,8.913246154785156,3.6024720668792725,10
-263.0,-14.0,8.754162788391113,3.875200033187866,10
-191.5,-31.5,8.223692893981934,2.462430000305176,10
-187.0,-32.5,8.392136573791504,2.432542085647583,10
-305.0,-24.5,7.768317222595215,2.9273810386657715,10
-190.0,52.0,9.995695114135742,2.1568660736083984,10
-182.0,-43.0,9.487776756286621,2.449733018875122,10
-352.5,67.5,9.862470626831055,2.3067610263824463,10
-296.5,-18.5,8.937307357788086,3.568877935409546,10
-188.5,-34.5,8.496853828430176,2.358165979385376,10
-298.0,-17.0,8.844526290893555,3.577971935272217,10
-360.0,69.5,10.183695793151855,2.355937957763672,10
-192.5,-32.0,8.277363777160645,2.4491689205169678,10
-191.5,52.0,9.923432350158691,2.1556360721588135,10
-189.5,-30.5,8.169894218444824,2.509877920150757,10
-262.0,-14.5,8.782334327697754,3.8856329917907715,10
-304.5,-24.0,7.80197286605835,2.935715913772583,10
-228.0,-33.0,8.321950912475586,2.6340789794921875,10
-299.0,-19.0,8.618014335632324,3.344825029373169,10
-298.5,-18.0,8.752945899963379,3.4920270442962646,10
-311.5,-26.0,8.688462257385254,3.3110411167144775,10
-264.0,-13.5,8.695978164672852,3.8002769947052,10
-181.0,50.5,10.063071250915527,2.188920021057129,10
-186.5,-31.0,8.260245323181152,2.448448896408081,10
-327.0,-30.5,9.231058120727539,2.540921926498413,10
-265.5,-13.0,8.676475524902344,3.6683359146118164,10
-185.5,52.0,10.013273239135742,2.1588521003723145,10
-182.0,50.5,10.105485916137695,2.200428009033203,10
-188.5,-33.0,8.383689880371094,2.4127309322357178,10
-183.5,51.5,10.068290710449219,2.180459976196289,10
-353.5,69.5,9.93212604522705,2.3368170261383057,10
-189.0,-41.0,8.369278907775879,2.012052059173584,10
-352.5,69.0,9.916276931762695,2.3311760425567627,10
-304.0,-23.5,7.809337139129639,2.961437940597534,10
-297.5,-19.0,8.780223846435547,3.4281530380249023,10
-299.5,-19.5,8.503835678100586,3.2916719913482666,10
-309.5,-26.0,8.075389862060547,3.0479190349578857,10
-297.5,-16.0,8.850683212280273,3.5744149684906006,10
-357.0,62.5,10.019891738891602,2.1471760272979736,10
-360.0,61.5,9.942818641662598,2.2188448905944824,10
-352.5,67.0,9.77672290802002,2.2756519317626953,10
-311.0,-26.0,8.491395950317383,3.2640979290008545,10
-345.5,-30.5,8.4662446975708,2.757910966873169,10
-347.0,-30.0,8.549468994140625,2.8968429565429688,10
-188.5,-30.0,8.143864631652832,2.5266220569610596,10
-193.0,51.5,9.937296867370605,2.16941499710083,10
-188.0,-36.0,8.4817533493042,2.282849073410034,10
-300.0,-20.0,8.35139274597168,3.2542688846588135,10
-305.5,-24.5,7.741200923919678,2.914470911026001,10
-187.5,-33.5,8.4851713180542,2.4053709506988525,10
-186.5,-31.5,8.301849365234375,2.4328439235687256,10
-316.5,-26.5,8.574280738830566,2.5576250553131104,10
-310.0,-26.0,8.174871444702148,3.1411359310150146,10
-188.0,-46.5,9.337159156799316,2.296596050262451,10
-310.5,-26.0,8.31522274017334,3.206989049911499,10
-303.5,-23.0,7.839371204376221,2.9902799129486084,10
-189.5,52.0,10.008185386657715,2.159687042236328,10
-188.5,51.5,10.065546035766602,2.1689870357513428,10
-302.0,-21.0,7.855062007904053,3.063383102416992,10
-300.5,-20.5,8.218803405761719,3.1899449825286865,10
-262.5,-14.0,8.700861930847168,3.8272149562835693,10
-192.0,52.0,9.88782024383545,2.154728889465332,10
-358.0,62.0,9.836259841918945,2.1412689685821533,10
-353.0,69.5,9.920069694519043,2.3317790031433105,10
-181.5,50.5,10.078600883483887,2.1953558921813965,10
-328.0,-31.0,9.507325172424316,2.450819969177246,10
-248.5,-20.0,7.516938209533691,2.946600914001465,10
-303.0,-22.5,7.85641622543335,3.0173020362854004,10
-352.0,68.5,9.946849822998047,2.341581106185913,10
-191.0,-31.0,8.187700271606445,2.5000851154327393,10
-297.0,-20.0,8.703656196594238,3.391719102859497,10
-335.5,-34.5,8.811196327209473,2.1020090579986572,10
-305.0,-24.0,7.770230770111084,2.92930006980896,10
-346.5,-30.0,8.547578811645508,2.8390660285949707,10
-263.5,-13.5,8.639183044433594,3.7644550800323486,10
-261.5,-14.5,8.72189712524414,3.885917901992798,10
-190.0,-30.5,8.156505584716797,2.5178780555725098,10
-354.0,65.0,9.597159385681152,2.1497130393981934,10
-192.0,-31.5,8.224811553955078,2.4668939113616943,10
-318.5,-27.0,7.926620960235596,2.5261929035186768,10
-344.5,-31.0,8.265151977539062,2.68900203704834,10
-248.0,-20.5,7.593675136566162,2.8850700855255127,10
-354.5,64.5,9.68222427368164,2.123249053955078,10
-324.0,-29.5,8.146769523620605,2.705893039703369,10
-353.5,65.5,9.574102401733398,2.1923680305480957,10
-352.0,68.0,9.922714233398438,2.3239829540252686,10
-265.0,-13.0,8.611921310424805,3.653208017349243,10
-266.5,-12.5,8.554484367370605,3.5330300331115723,10
-298.0,-16.5,8.834708213806152,3.583301067352295,10
-230.5,-33.0,8.362096786499023,2.639971971511841,10
-193.0,-32.0,8.303999900817871,2.4512579441070557,10
-342.5,-33.5,8.86186695098877,2.350632905960083,10
-301.0,-21.0,8.034209251403809,3.1067299842834473,10
-352.0,69.0,9.899968147277832,2.330566883087158,10
-298.5,-17.5,8.781149864196777,3.5133469104766846,10
